"Mira mamaguevo, pagame mis malditos riales antes que te explote el culo a plomo maldito negro hijueputa

&lt;enviar&gt;";1
Milan es AZUL MAMAGUEVO ZLATAN MUERETE;1
Miguel Pizarro es uno de los comunistas mas mamaguevo que tiene Venezuela https://t.co/rLMlpkopTw;0,8
Mierda???? No debemos depender de nadie, solo levantarnos e ir frente a tumbar a este mamaguevo de Maduro y su combo... Vamos no sean cagones...;1
Mientras mas bacano uno es con alguien mas mamaguevo esa gente es contigo.??;0,666666667
"mi vida varia en un ""mamaguevo que estas haciendo?"" y ""que maldito dios eres""";0,5
"mi mama: mañana tenemos que comprar aceite, cafe,,,,,,,
omar: lenteja,,,,
mi mama: bueno tu eres mamaguevo";0,333333333
"Mi lindo pero es que no es ""asume tu peo"" pq yo estoy grande y puedo ser una mamaguevo pero traer a un niño al mundo que ""la mama asumio"" o sea, traerlo solo por traerlo solo sin amor y sin dinero y sin nada? No, mi feto. No me parece. https://t.co/PIzCL8NLxu";0,666666667
Mi crisis de hoy no fue normal, a todos los que se me atravesaron les dije de mamaguevo para arriba, por entrepitos;0,5
meperd0nas pero ya no sos la unica persona que amo en el mundo es mas ya ni te amo mamaguevo;0
Menos mal desvie ese beso a la mejilla en año nuevo... No me mereces mamaguevo.;0,666666667
Me voy a enamorar de un pelabola pa ve si se va a ir del pais ese mamaguevo cabron;1
Me tienen harta con el tema del pleito, pongase en los zapatos del otro desde cada lugar y analice la situacion, si no sabria que hacer o de lo contrario, NO OPINE SI NO TIENE NADA POSITIVO QUE DECIR MAMAGUEVO !;0,75
Me tenias a tus pies pero eres tremendo mamaguevo.;0,75
Me siento above of everything por ganarme mi dinerito sin tener que calarme nada de ningun jefe mamaguevo??;0,8
"Me querian sacar el telefono del bolsillo ahorita en el metro cuando me voy a bajar, ya el BOBO tenia el telefono agarrado , RESULTADO : mano en el pecho durisimo... 
Posdata : amigo vengo de Venezuela MAMAGUEVO";0,5
Me molesta la gente que llega a un lugar y no saluda, que poca educacion, saluda mamaguevo o quieres que te clave un coñazo.;0,875
Me imagino la cara de Ivana cada vez que le envio un voice y termino con un “jeje equisde saludos”, debe ser totalmente la cara de “este mamaguevo si es estupido”.;1
Me hice unas panquecas con arequipe que quedaron brutales, pero mi wircho y tierruo interno hizo q le echara queso a una y MAMAGUEVO LO SIENTO PERO SABE INCREIBLE;0,5
Me estresa la gente tan mamaguevo;1
Me emputa que sepa las cosas y mas aun teniendo pruebas y me mientan, un pobre mamaguevo;0
Me da paja con los repartidores por que aja a veces tienen que trabajar con lluvia y temporal pero naguevonada mamaguevo nada te cuesta decir buenas noches cuando tocas el timbre o sea marico ten modales. Que gente mas maleducada.;1
ME CAGO EN SU PUTA MADRE SE FUE LA LUZ MALVADA SEA MADURO ESTO ES TU CULPA Y YO AQUI SIN PILA MAMAGUEVO PUTO ME VAS A MAMAR LA QK;0,75
Maten a ese mamaguevo en una plaza y ya. https://t.co/nTQSdIJd9Y;1
Mata cura pero convence al pueblo si a lo que salio sirvio y pa lo que entro sirvio, por mas que te tongonees -jguaido sigue siendo la misma plasta de mierda que -realDonaldTrump cago . mamaguevo 99. https://t.co/QnsTnzzAyC;1
Mas o menos estos tipos que se creen una gran vaina?  , mamaguevo te estoy preguntando donde coño compraste la hamburguesa de tequeño , no quiero coger contigo diosssss , quiero comerme mi fucking hamburguesa;0,333333333
Maricos, gracias a todos los participantes, de verdad 20 puntos. Conclusion: mamaguevo. Ok entendi.;0
Marico, literal toda mi puta vida lo que he hecho es seguir los pasos “correctos” para enorgullecer hasta a las hormigas y no es ni joda que lo unico que recibo siempre es “porque no hicieste esto o aquello” MAMAGUEVO MAMENLO ESTOY LADILLADA, me sabe a culo tu opinion de mierda!;1
Marico yo siempre tengo peos por esa vaina con los culos o los novios de mis amigas, mamaguevo comportarte como un tipo serio...;1
"Marico tu usas shorts por encima de la rodilla de color rosa y criticas las medias de Corina.
Mamaguevo vale, maricon.";1
Marico que ladilla la gente que se la quiere tirar de viva en el trabajo, todo el mundo sabe lo que estas haciendo no seas mamaguevo vale.;0,5
marico dejen el mamaguevo chisme,si, ya estoy sola;0
Marica, no entiendo como las personas estan en un lugar en donde no las quieren y las pisotean. MAMAGUEVO /A QUIeRETE!;1
Mardito pa que vais a escribir si vais a andar de mamaguevo despues. Mamate un webo dejame en paz;1
Marditasea el derecho que estudio ese mamaguevo ?? https://t.co/NHtRlTKbig;1
Maracaibo, lo volvio a hacer, somos invencibles mamaguevo https://t.co/j3GkNJSmTO;0,666666667
Mano ahora estoy un poco asustada de ir mañana al colegio el viernes informaron que segun en mi colegio reportaron a niño con coronavirus.Tambien podria ser una excusa para no ir,gracias fucking virus tri maldito mamaguevo coñoemadre por que no apareciste cuando me queria morir? https://t.co/9jAqjvFgIX;1
"Mana, y tu me dices a mi pendeja y pajua?? ALO? Con esta mierda Tu ERES MIL VECES MaS PENDEJA Y PAJUA QUE YO MAMAGUEVO. INMORAAAAL!! Hago un llamado para que a Gabriela se le diga de ahora en adelante: la amiga que no se daba cuenta y a mi: la que se dio cuenta.

Cierro mi caso. https://t.co/GoQt7q3PbD https://t.co/OudzoBJbvy";0,75
Mami: Yo no tengo peo en que Elisa se case porque ella es una mujer sumamente practica esa agarra y le dice A MI NO ME GUSTA ESTO MAMALO, NO ME GRITEIS MARDITO, QUE TE PASA MAMAGUEVO ANDA PA ALLa y se divorcia pal coño me entendei pero aja igual esa va a vivir sola.;1
Mamalo mamaguevo https://t.co/mQqgAW7eEB;1
Mamaguevo?????????????????????? https://t.co/a83A7Kyi1k;0,75
MAMAGUEVO. ??;1
Mamaguevo.;0,5
Mamaguevo¡ va a marchar el coñiiiiisimo de tu madre que esta en Miami,  pajuuuuo https://t.co/2MIXbAtNRl;1
Mamaguevo!! Jajajajajaja https://t.co/Vm0M9z3r9Z;0,333333333
Mamaguevo! https://t.co/ad37smAGMv;1
"MAMAGUEVO, TOCINETAS FRED.

NO VEO ESA VAINA DESDE EL LICEO ?? https://t.co/hUWTJBwbyO";0
Mamaguevo, tenia años sin pasar un 14F solterosky.;0,5
"Mamaguevo, que querias que hiciera si tu mismo me empezaste a tocar y andabas con el morbo conmigo? No seas tan cabron y bola fresca.

Ya de eso han pasado años y el loco me agrego a Facebook y me puso ""Que rico te pusiste"" y yo ""¿Nos conocemos?""

Si lees esto, mamalo.";0
MAMAGUEVO, OJALA NO TE AGARREN UNA PANDILLA DE  DELINCUENTES Y TE METAN CADA UNO UN REVoLVER EN LA BOCA OTRO EN EL BOLSILLO TRASERO Y TE PIDAN QUE SE LO CHUPES A VER SI NO VAS A TENER QUE ECHARLE BOLA https://t.co/G9KJXx30Q8;1
Mamaguevo, burda de tiempo sin estar por aquixd.;0,333333333
Mamaguevo yo si era linda, ahora soy un maldito pollo sin plumas;0
Mamaguevo yo enserio me descargo 28 canciones nuevas para que el hijo de puta shuffle me siga mostrando LAS MISMAS? DIOS SANTOOOOOOO;0,5
Mamaguevo ya tienes dienteeees https://t.co/r4e5m4BYMr;0,6
MAMAGUEVO VIVA KOREA DEL SURRRRRR MARICO;0,666666667
Mamaguevo tres meses para cumplir veintidos, noooooo.;1
Mamaguevo traidor mientras hablas pajas nuestros niños mueren eres complice del genocidio solo cuidan sus interes personales pero el DIOS de ISRAEL va sacar a VENEZUELA adelante y pagaran bien caro los traidores https://t.co/m6vrlyit26;0
Mamaguevo traidor este si es un antipatriota desde Carlos Andres Perez antivenezolano https://t.co/32rUv9TZa4;0,5
MAMAGUEVO TENGO HABBO EN MI TELeFONOOOOO;0,333333333
Mamaguevo tengo bul de fiebre trae el rolly pabe si me prendo en fuego??;0,666666667
Mamaguevo soy un psicopata de mierda JAJAJAJAJJAJAJAJAJAJAJAJAJAJAJAJAJJA porque mi mama me hizo asi ?;0,666666667
Mamaguevo sifrino sera tu pura madre maldito -Miguel_Pizarro;1
"MAMAGUEVO SENDA LOCURAAAAAAA.

Acabo de escuchar unos voices en cuanto al temita de la brujeria y ay chamo.";0,5
Mamaguevo sea., LA EXTRAÑO ??;1
Mamaguevo sea me siento mal ??;0,5
Mamaguevo sape gato con el ultimo video de dross sobre el corona virus;0
Mamaguevo Roy wn es una lacra JAJJEKAJAKAKAKAJAJAAJAJAJAJ https://t.co/ps5wCRjDnN;1
MAMAGUEVO ROLO DE PATADA, NAGUEVONA https://t.co/NhVVke1ELn;0,75
Mamaguevo ricardo montaner te esta entregando a su hija https://t.co/pJZiyJJSkw;1
Mamaguevo racista https://t.co/D2qMl9tjMM;1
Mamaguevo quiero verte en ese papel, pajuo https://t.co/8TJ2sB6Voo;0
MAMAGUEVO QUEE;0,5
Mamaguevo que sueño tan raro primero y segundo con quien estuve en el sueño super mega raro chico????;0,5
Mamaguevo que risaaaaaa https://t.co/zBfCnO7m0A;0,666666667
Mamaguevo que locura vale, se me coleo el carro dos veces??... La primera literal fue una escena de Fast and Furious, gracias a Dios me salio una de Toretto y maniobre sino ya me veia volteado ?????????. La segunda si fue mas ligera pero igual que susto....... ??;0
Mamaguevo que le deberan a esa señora!! https://t.co/isqo1CKViV;0,5
Mamaguevo que ladillados JAJAJAJSJSJAJA https://t.co/iMMKWK0Znt;0
Mamaguevo que hoy eran los oscar ajsbskzkskdj;0,5
Mamaguevo por mi casa hay unas hermanitas que estan mas hermosaaaas.;0,75
MAMAGUEVO POBRECITA https://t.co/PLEgW81a4d;0,8
Mamaguevo parece videos del chavismo jajajajaja. https://t.co/zo4Upogccd;0,75
Mamaguevo omosexual diablo con sotana https://t.co/91ghkAaUDW;1
mamaguevo no aguanto las orejas;0,75
Mamaguevo nivel: Incapaz de responder un mensaje, comentario o mencion.;1
mamaguevo mentiroso te doy unos dias para llamara elecciones sabemos que estan aliniados la narco-corrupta -AsambleaVE los falsos opositores -TSJ_Legitimo PSUV,CNE  todos los narcos-politicos corruptos https://t.co/WC8b4U46TP;0,75
mamaguevo me recorri 8 km en bicicleta si no me contratas le pego a la pared;0
Mamaguevo me mando un audio ayuda nawebona bueno esperemos 20min y lo escucho;0,571428571
mamaguevo me faltan un coñazon de kilos https://t.co/wHtjamndPC;1
Mamaguevo llevo en el autobus una tipa al lado a la que el aliento le huele como si fuese una alcantarilla.;1
MAMAGUEVO LLEGo EL AGUAAA;0
Mamaguevo jeiver;1
MAMAGUEVO JAJAJAJAJAJAJAJAJAJAJAJAJJAJAJAJAAJJAJAJAJAJAJAJAJAJAJAJAJAJAJAJSJAJAJAJAJAJAJAJAJ https://t.co/I0kecFDDrj;0,4
"MAMAGUEVO JAJAJAJAJAJAJAJAJA

Parasite";1
Mamaguevo internet anda super marico;0,5
Mamaguevo Inter vs Milan. Chao buenas noches;0,5
Mamaguevo https://t.co/yO7jPss0FZ;0,666666667
Mamaguevo https://t.co/s4afimmS6j;0
Mamaguevo https://t.co/ll5fw97U1Y;1
Mamaguevo https://t.co/KmYzvyzDXg;1
MAMAGUEVO https://t.co/kI353twDM4;1
Mamaguevo https://t.co/0RaFGWe76x;0,8
MAMAGUEVO HOY COMi MUCHO;1
MAMAGUEVO HIZO HISTORIA;1
"Mamaguevo hay una foto de Evaluna lavandole los pies a Camilo en su boda y todos los comentarios dicen ""que bello, que hermoso, me encanta"". Me va a dar una vaina";0
Mamaguevo hasta cuando vale?  -jguaido https://t.co/v91fb2nT19;1
MAMAGUEVO GOLAZO DE DE JONG;0,166666667
MAMAGUEVO G 2 D https://t.co/VuGrCdsHkS;0
Mamaguevo Francisco hijo de perra se que viste el mensaje lambon de mierda;0,75
MAMAGUEVO ESTO ES UNA VAIN HISToRICA NOJODAAAAAAA;0,75
Mamaguevo estaba SILENCIADO por el fascismo de twitter;1
Mamaguevo esta semana trabajo sin descanso, es estoy que muero.;0,5
Mamaguevo esta lluvia no para;1
MAMAGUEVO ESTA ES LA TORTURA MAAAAAAS BAAAAANDERA DEL MUNDO!!!!!! https://t.co/sgjsE43j47;1
mamaguevo el que busca encuentra y lo comprobe me ire a mi cuarto a llorar mejor;0,6
Mamaguevo el papa de los helados. https://t.co/BCLN16445Q;1
Mamaguevo como vas a oler a perro un lunes tan temprano;0,25
Mamaguevo auto corrector JAJAJAJA.;0
MAMAGUEVO ARRASTRAO ERES Tu QUE FUISTE A VER AL GUAIDIOTA A VER CON CUANTO TE RESOLViA PAJUO! POR CIERTO TE ENVIAN SALUDOS TODOS TUS PANITAS DROGOS DE LA URB SUCRE EN BARQUISIMETO! HAY QUE SER BIEN CARA E´TABLA PARA HABLAR TODO LO QUE TU MISMO ERES Y HACES! https://t.co/3mbSYVMw76;0,8
Mamaguevo ando demasiado saaaaad pero tengo que escuchar rap porque no pienso caer en este maldito circulo vicioso de nuevo;0,5
MAMAGUEVO AL FIN;0,8
Mamaguevo akdjaksjka llevo desde el sabado peleando por independencia mia como individuo, independencia como mujer, defensa a victimas de abuso psicologico y peleando por derechos lgbt, venezuela me va a radicalizar, voy a llegar a arg uniendome a las transfeministas;1
Mamaguevo a ti no te importan ni los jovenes ni nada si asi fuera no te hubieses arrastrado como gusano ante los rusos. Me imagino que ya renovarste los votos con -NicolasMaduro y con -dcabellor Anda cobra tu tajada que por pajuo te pagan https://t.co/kzO8h6ThMV;1
Mamaguevo ?? https://t.co/Oj1Bzwg58u;0,75
MAMAGUEVO -BITCOIN EN 10.000$;0,5
Mamaguevo -NicolasMaduro HASTA CUANDO CON VOS ASESINO MISERABLE DE MIERDA! LARGATE DE UNA VEZ POR TODAS Y DEJANOS EN PAZ, GENTE JOVEN MURIENDO POR ESCAPAR DE LA HAMBRUNA EN LA QUE TIENES A LOS VENEZOLANOS MARPARIDO ASESINO;0
Mamaguevo -Leandrocarmonaa acabo de ver una foto tuya q parecei mototaisi ¿Cuanto la carrera corta mano?;1
MAMAGUEVO !!! asi dirian mis primos alla en ???? https://t.co/oskjiCduSk;1
Mamaguevo  -FreddyGuevaraC https://t.co/f5NDQWInIC;1
Mamaguevo;1
malpario viejo mamaguevo me cae mal ya -DeSantisSubemeEse02;1
Malditos curas mil veces malditos. La cantidad de gente violada que termina en suicidio que? Mamaguevo. https://t.co/urTfgXWnrh;1
Malditos chavistas, donde esta el recontra Mamaguevo del meon diosdi, que dijo que el mismo Meteria preso a -jguaido??;0,8
Maldito mamaguevo tu mama caga acostada no hay amigo no hay amigo superchikiluki;1
Maldito GOCHO mamaguevo.;1
malditasea sea la gente que coñisimo e la madre quieren ustedes que guaido solo haga todo ahhhh cueldas de mamaguevo asi son por eso fue que le toco la muerte a oscar perez por dejarlo solo y no respaldarlo;1
malditas ganas de arrancarme el vientre entrarle a puñaladas comermelo a mordiscos y vomitarlo pa despues prenderle fuego y escupirle por maldito mamaguevo infeliz lo odio con mi alma;1
Maldita sea me cae re mal ese mamaguevo dios mio;1
MAJESTI PAGAME MI BOLSA MAMAGUEVO;1
MADURO MAMAGUEVO SUCIO NARCOTRAFICANTE.CORRUPTO LA VAS A PAGAR DIOS MEDIANTE SUCIO ASESINARON OTRA MILITAR DE LA OPERACIoN AURORA NO TE SALVA DE Q LA PAGUES NADIE Y NO PIDAS A DIOS POR DIOS NO AYUDA A LOS NARCOS.SOLO LE DA UN POCO MaS DE TIEMPO PARA Q SEA MaS DURAS SU DEUDA. https://t.co/2tjIW2gUDw;0,5
MADURO MAMAGUEVO SUCIO NARCOTRAFICANTE.CORRUPTO LA VAS A PAGAR DIOS MEDIANTE SUCIO ASESINARON OTRA MILITAR DE LA OPERACIoN AURORA NO TE SALVA DE Q LA PAGUES NADIE Y NO PIDAS A DIOS POR DIOS NO AYUDA A LOS NARCOS.SOLO LE DA UN POCO MaS DE TIEMPO PARA Q SEA MaS DURAS SU DEUDA. https://t.co/oEWVbhgWLL;1
maduro mamaguevo;0,8
lwj mamaguevo dondiandas se te extraña en la cota,,,;0,5
"Luis ayudandome a estudiar hoy:

Luis: marico una palabra que la gente dice en twitter para describir como se sienten, su animo

Yo: mamaguevo?

Luis: bueno si, pero se serio vale.

JAJAKSJSKSKSK";0
Los mmgvos chavistas se creen mas arrechos que todo el mundo , o sea ser chavista te da super poderes MAMAGUEVO ???;1
Los animales solo son bebes que quieren tu cariño, no les grites, mamaguevo;0,25
"LOGRARON TUMBAR EL MAMAGUEVO MURO NOJODA
FALTA QUE LOS GRAMMYS DEJEN  SU MAMAGUEVO RACISMO";1
Lo que mas me molesta de los estafdores que su maldito show defensivo, ahora resulta que la que lo estafo soy yo y hasta subio fotos mias por facebook, maldito mamaguevo muerto de hambre en vez de dejar morir ese peo asi y ya;1
Lo peor de todo es que esa vaina yo ya la pase yo a alguien le hice eso ya, que esto el karma!???  Señor no tenias a alguien menos mamaguevo que ponerme o al menos 3 rayas menos pendejo.;1
Lo mismo digo mamaguevo https://t.co/265xviOox3;0,75
Lo dice el mariquito marihuanero q si muy arrechito hablando y diciendo estupideces ve mi foto a ver si te acuerdas de la coñaza q te salvaste en marzo del 2007 q terminaste chorreado metido en un cuarto con tus compis moteros atravesados para q no te agarrara MAMAGUEVO https://t.co/gYEHXvunNY;1
"Lo bueno de usar Iphone es la manera de ignorar las notificaciones. 

Android te muestra en la barra superior a cada segundo que un mamaguevo ha compartido en 50 grupos de compra-venta.";1
Llanten vas a tener cuando te vea por la calle y te muela a coñazo mamaguevo pajuo! https://t.co/0gN9fC1GXJ;1
"Lei todo el Hilo.
Por que tenias que decir que eres de Caricuao?

Sres, Srtas, no todos los que somos de Caricuao pensamos como esta animal, mi pueblito es lo maximo, pero como en todos lados, siempre hay un/una mamaguevo que cree que caga mas arriba del culo.

Sorry. https://t.co/Opop02sZqp";1
Le quiero escribir, pero no mamaguevo.;1
Le estaba tomando fotos a un gato en la calle y viene un mamaguevo a interrogarme que que hago aqui, a que le tomo fotos y por que blablabla quejasco pero igual aqui esta el modelo https://t.co/WyTZoayLVV;0,5
"Le dedicas esto a tu tercer - 

Eres el ser humano mas:
Mamaguevo, gafo,  hujueputa, torpe, bestia, insolente, gonorrea";0,5
Le cite el pinned tweet a alguien que plagio uno de los mios y me bloqueo jajsjdjshshs teN LA CARA MAMAGUEVO.;1
las mujeres de mi familia aprendieron a pelear las peleas que pueden ganar, y a no servirle de carne de cañon a nadie, rolo de MAMAGUEVO. https://t.co/UHrMLZteHr;1
La verdad que este mamaguevo no tiene idea de lo que dice o es un simple mercenario enviado a joder. El muy guevon habla de amores entre Hitler y Stalin refiriendose al pacto inicial de no agresion. Stalin lo firmo para prepararse bien y para obligar a los otros a pelear https://t.co/GsEIFQcTmE;1
"La santeria NO FUNCIONA DE ESA FORMA
¿No apoyas la religion? Ok?
¿Te parece marginal? Ok?
¿No crees o no te metes en esos pelos? OK?

PERO MAMAGUEVO LEE E INFORMATE ANTES DE HABLAR.

Primero, de lo que acusan a la carajita es un trabajo de PALERIA no de SANTERIA";0,75
La misma cara de mamaguevo https://t.co/aP8YQSj5e7;1
"La gente y que “oh no puede ser le quitaron la cedula a Guaido, eso es ilegal”

Mamaguevo estas hablando del pais donde el presidente tiene una red de narcotrafico, donde dejan morir niños para no permitir donaciones, donde TODA MIERDA ES ILEGAL";0,666666667
la gente q le critica el bigote a justin me da mucha risa, mira mamaguevo es JUSTIN BIEBER y el puede hacer lo q le de la gana pq simplemente es J U S T I N;0
LA AREPA ES VENEZOLANA ROLITRANCO DE MAMAGUEVO https://t.co/v6opnVj1vf;0,5
JJAJAJAJAJAJAA MAMAGUEVO https://t.co/TGHTkRQW4g;0,666666667
JAJAJJA CoMO NO PITA PENAL EL RECONTRA MAMAGUEVO DEL ARBITRO;1
"jajajajajajaja
que mamaguevo son esos chavistas https://t.co/AbRETAit84";0
JAJAJAJAJA sendo mamaguevo https://t.co/osq0XpH7uc;1
Jajajaj Mamaguevo https://t.co/N27dTwghu0;1
jajaja mamaguevo seras tu que por lo que se ve en los tweets de tu nobia la tienes echa una infeliz y no la dejas realisarse como mujer cuando aparesca otro que la trate mejor y sea mejor que tu en todo y te corran la jeva no te quejes subnormal;1
Jaja, asi o mas mamaguevo? https://t.co/d7ku7y4WLU;1
jahakajssks que maldito mamaguevo yonson d pana;1
Imbecil asqueroso el ginecologo te rica con guantes inadaptados mamaguevo https://t.co/RQONaBId8f;0
Imaginate tener las mejores intenciones con una persona y que esa persona quiera juzgarte de la misma manera que un mamaguevo que le fallo en el pasado. Ustedes deben entender que no to’ el mundo es igual, relajense.;1
Hoy un mamaguevo me dice que son dos horas perdidas. Queria abrirle el craneo con una sierra y arrancarle el espinazo. https://t.co/JtY8thTvFK;1
"Hoy mi primo me dijo ""acompañame un momentico ahi hacer un negocio"" y yo de webon ""ah si va, vamos"" cuando veo que llevamos rato rodando en el carro, ah resulta que el mamaguevo me llevo a Maracay y si no le digo que trabajo mañana nos quedamos alla. Mamaguevo ese.";0,666666667
Hola mamaguevo v:;0,5
"Hola -Miguel_Pizarro buenos dias de parte del sifrinaje caraqueño, que lucho hasta la muerte para ir tu y tus malditos politicos tuviesen los reales que tienen hoy... Y que para mi son ""Heroes de la Libertad"" caraqueña... De parte de ellos Buenos Dias Mamaguevo pajuo https://t.co/y5Xy3vxKx4";0,5
hola -Cristiano rolando cm stas meise un tuite xq nome respondei x el face tea cuerdas delas lucas q me debes? cuando melas pagas? mamaguevo cono e tu madre mala paga y bocon;0,25
Hijoeputa asesino es lo que le grita esa gente pon el audio mamaguevo https://t.co/0yCN9zme0U;1
HIJO DE RE MIL PUTA VE A COGERTE A TUS PUTAS SUCIAS Y DEJA DE ESTAR INFECTANDO A MUJERES SANAS Y QUE TE AMAN, MAMAGUEVO OJALa SE LE CAIGA EL GUEVO CON ESA ETS PARA VER SI LE VAN A QUEDAR GANAS DE SEGUIRLO METIENDO EN CUCAS PICHES sorry me altere https://t.co/4tsC6XKbjt;1
Este mamaguevo, financiado por los peores intereses, no participa en la politica diaria, no opina sobre nada, y de repente aparece en EEUU o en un barrio en actos de mercenarios financiados, en los que organiza un espectaculo para que crean que el gob le pone caso. https://t.co/18I2TpwSOK;0
Este mamaguevo ya esta hablando de elecciones,que malparido sin sacar a Maduro https://t.co/gtfJ5qw06G;0,5
Este mamaguevo y su envidia me tienen verde ya.;0,5
Este mamaguevo si sufre mu avion lo deje estacionado en la Carlota y se me espicho un caucho y despues el otro y de paso prende empujado y lo pienso regalar a cualquier guevon estas interesado... https://t.co/sagbmXfcUz;0
ESTE MAMAGUEVO MAMAGUEVO MAMAGUEVO...;0,8
este mamaguevo;1
Esta semana ha sido: mala pagas y pedofilos. Mamaguevo los 2;1
"Esta pendeja ??

Es una mamaguevo ??";0,666666667
Esta pedazo de mamaguevo de -FabiiRosales puta de mierda cual presidente -jguaido es un parasito arrastrao Q debe estar muerto perra https://t.co/0Cwd4BKpMP;1
espero sigas asi mamaguevo y no te vuelvas a dejar joder por la mentalidad de nene, echale bola perro de agua. https://t.co/POUj2a3vL1;0,5
ESO TE PASA POR MAMAGUEVO;0,666666667
Eso no es peo tuyo mamaguevo chismoso https://t.co/ZOCQzQrbOy;0,6
Ese manolo esta pasado de mamaguevo;0,75
Ese mamaguevo es otaku de aqui a china jajajajajja;1
Ese Diosdado si es cara e tabla el hijo de Guaido traia C4 en la maleta y seguro una bomba atomica...mamaguevo enfermo a ese viejo meon le esperan dias muy oscuros;0,833333333
Escuchen a este mamaguevo y luego entiendan y vean quienes apagaron las calles , quienes negociaron para beneficio propio y alargar esta agonia a la que nunca le dieron fecha final o se hacia como ellos querian o echaban paja, son unos malditos y van a pagar tanto muerto por nada https://t.co/iwqpEmRDQe;1
Escuche una cancion de un carajo y me parecio buena asi que le escribi para decirle que sonaba fino y ME DEJO EN VISTOOO AJAJAJAJAJAJ NOJODA MALDITO BASTARDO AGRADECE , 100visitas Y YA CARECES DE HUMILDAD POR ESO ES QUE NADIE TE ESCUCHA MAMAGUEVO GAFO;0,833333333
Escuchame -Miguel_Pizarro -MAMAGUEVO, mi familia y yo luchamos años! Contra el regimen! Y seguimos haciendolo, les llevamos cajas de comida e insumos a los muchachos ,A NUESTROS HeROES DE -FRANELA, ni ellos ni mi fila somos “sifrinos” cabron hijo de puta! Bastante nos cuesta!;1
Escucha rolo de becerrro aqui en Venezuela llegaron miles de ecuatorianos buscando fuentes de trabajo y se les recibio sin ningun problema a pesar que algunos se dedicaban a realizar trabajos malos y haciendo trampas a la gente y aun asi siguen viviendo en nuestro pais mamaguevo https://t.co/jWn1H778yX;1
Escucha algo grandisimo ignorante hijo de puta cuando tu aun no habias nacido Tuz descendiente venian a nuestro pais a buscar ayuda y nosotros los venezolanos se las brindamos porque somos personas honestas y nobles grandisimo mamaguevo https://t.co/U9vfpx4Knk;1
Esa constitucion te la puedes meter por el culo mamaguevo arrastrado, vamos a ver si vas a avalarte de la misma constitucion si a alguna mujer de tu familia le pasara lo mismo que sufrieron esas 3 mujeres, rolitranco de pajuo https://t.co/1lNbSLh5uy;1
"Es un mamaguevo!!!
Se bate un dulce ese maldito https://t.co/a32ueUGzlk";1
Es tan obvio que es chavista este mamaguevo https://t.co/6nIJAIEQRN;0,75
ES QUE YO NUNCA TE DIJE QUE DEJARAS A TU NOVIA MAAAAAN, PERO NO PUEDES VENIR A DECIRME ESAS MIERDAS Y DESPUeS HACER COMO SI NADA PASo. MAMAGUEVO ESTuPIDO;0,666666667
Es que por que tienes que ser tan brutoooooo? Explicame mamaguevo;1
Es innecesario restregarme esa mierda en la cara, mamaguevo;1
Es decir, EL MAMAGUEVO ESTE VINO SOLO A IMPONER EL DT QUE LE IMPUSIERON DESDE EL GOB PARA LUEGO DEJAR EL CARGO? EN SERIO? https://t.co/D5z7PweAw0;1
Es cuando a mi me de la gana, no cuando tu digas mamaguevo. Asi que borraloooo;0
Es contigo viejo mamaguevo -hramosallup y contigo maricon -hcapriles https://t.co/5Jdkk0cewl;1
eres unos de los 100 mamaguevo entonces https://t.co/ubsA8WADS5;0
eres un mamaguevo no me hables mas nunca;1
Eres rolitranco de Mamaguevo mercenario a sueldo de EEUU https://t.co/Xnx7x7EsFW;1
"Entre a su perfil ""Señor"" Alirio. Desde un principio percibi que usted es un total idiota, y se lo digo sin respeto alguno porque usted lo que es, es un viejo mamaguevo. https://t.co/e0BFOUTVe2";0,666666667
En foto no se ve lo mamaguevo que eres por dentro;1
En fin, se tiene que ser demasiado mamaguevo para que a pesar de que tienes una familia bonita y que esta empezando, todavia pienses en andar jodiendo por ahi buscando de cagarla.... hermano, ahora tienes una responsabilidad.... respetala, respeta tu familia y respetate tu mismo.;0,75
En este mamaguevo juego siempre me linchan JAJAJA;1
eladio carrion diciendo mamaguevo, lo estamos logrando JAJAJAJA;0,666666667
eladio carrion diciendo mamaguevo me da vida;0,333333333
"El Spiderman que baila esta en Buenos Aires gritando ""mamaguevo"" a todo pulmon por toda La Valle, terrible marico... me dio vergüenza porque eso es lo que estan viendo todos los turistas y argentino de nosotros.";0,6
"El que vote por Maduro es un Mamaguevo

El que vote por Guaido es un rolo e' guevon
 
Y obviamente marico el que lo lea.";1
El que sea mas mamaguevo y el que me trate peor ahi essss;0,6
El mio es mamaguevo :v me encanta JAJAJJAJ https://t.co/gqdjJBVlAv;1
El mamaguevo, jalabolas, rata y ladron es lo que es, ese tipo de -jguaido https://t.co/sXw0k5t7hr;0,666666667
El mamaguevo de La Alianza en Barquisimeto. https://t.co/lOzrDFGpgs;1
El mamaguevo amigo mio que dijo que my hero academia es una mierda se puede ir a mamar una caravana de webo, que depinga es esa vaina.;1
El loco que me afeita se la tira de importante, sabes que mamaguevo borralo;0
El jala bolas y mamaguevo de -jguaido con su mierdada, alli van parte de sus 100 mamaguevos y guarimberos. https://t.co/MshBJ00adJ;1
"Eh? Ah? 
-No digas que eres venezolano.
-Mamaguevo, que me digan Cubano!
??";1
"Dios q risa mis amixes gringas diciendo ""mamaguevo"" jajajajajajaja";0,5
